,시도명,시군구명,상호명,지점명,경도,위도,도로명주소,ID,스타벅스 매장수,브랜드명
570,서울특별시,종로구,스타벅스,광화문우체국점,126.978082271963,37.569831931393104,서울특별시 종로구 종로 6,서울 종로,1,스타벅스
571,부산광역시,부산진구,스타벅스,서면로R점,129.05755921536002,35.1552676948429,부산광역시 부산진구 서면로 49-1,부산 부산진,1,스타벅스
572,서울특별시,금천구,스타벅스,가산에스케이점,126.880398452512,37.4814819459092,서울특별시 금천구 가산디지털1로 171,서울 금천,1,스타벅스
573,부산광역시,해운대구,스타벅스,-점,129.164457076305,35.1650859821377,부산광역시 해운대구 중동2로34번길 24,부산 해운대,1,스타벅스
574,서울특별시,종로구,스타벅스,독립문역점,126.961371477076,37.5716323367569,서울특별시 종로구 송월길 155,서울 종로,1,스타벅스
575,부산광역시,동래구,스타벅스,동래역점,129.080309082224,35.2057068930886,부산광역시 동래구 명륜로129번나길 9-2,부산 동래,1,스타벅스
576,부산광역시,금정구,스타벅스,금정구청DT점,129.092819363829,35.2385941334925,부산광역시 금정구 중앙대로 1728,부산 금정,1,스타벅스
577,서울특별시,송파구,스타벅스,문정법원로R점,127.12058066825199,37.487884013388296,서울특별시 송파구 송파대로 201,서울 송파,1,스타벅스
578,서울특별시,강남구,스타벅스,양재강남빌딩R점,127.03660895986401,37.4852467893652,서울특별시 강남구 남부순환로 2621,서울 강남,1,스타벅스
579,부산광역시,해운대구,스타벅스,더해운대R점,129.152865147608,35.1588240848214,부산광역시 해운대구 해운대해변로 197,부산 해운대,1,스타벅스
580,서울특별시,강서구,스타벅스,마곡사이언스타워R점,126.83387431159099,37.5605394004382,서울특별시 강서구 마곡동로 62,서울 강서,1,스타벅스
581,서울특별시,마포구,스타벅스,홍대입구역사거리점,126.92029614690901,37.5547387684549,서울특별시 마포구 양화로 125,서울 마포,1,스타벅스
582,서울특별시,서초구,스타벅스,서초구청점,127.030049982544,37.48442722472471,서울특별시 서초구 남부순환로 2557,서울 서초,1,스타벅스
583,서울특별시,은평구,스타벅스,구파발사거리점,126.919103095201,37.6396051116528,서울특별시 은평구 진관3로 21,서울 은평,1,스타벅스
584,서울특별시,용산구,스타벅스,한강진역점,127.001102780123,37.537104778724796,서울특별시 용산구 이태원로 252,서울 용산,1,스타벅스
585,서울특별시,강남구,스타벅스,봉은사로선정릉점,127.048500978939,37.51135666516829,서울특별시 강남구 봉은사로 446,서울 강남,1,스타벅스
586,서울특별시,서초구,스타벅스,방배다이치빌딩점,126.99607307299699,37.4843326178498,서울특별시 서초구 방배로 114,서울 서초,1,스타벅스
587,부산광역시,해운대구,스타벅스,수영강변DT점,129.119414691432,35.2039545311288,부산광역시 해운대구 수영강변대로 516,부산 해운대,1,스타벅스
588,서울특별시,영등포구,스타벅스,여의도화재보험점,126.92598089834298,37.5213799889039,서울특별시 영등포구 국제금융로6길 38,서울 영등포,1,스타벅스
589,서울특별시,강서구,스타벅스방화DT,방화DT점,126.816370981046,37.5744392795603,서울특별시 강서구 방화대로 375,서울 강서,1,스타벅스
590,서울특별시,송파구,스타벅스,송파개롱역점,127.13626162278,37.4969832953838,서울특별시 송파구 오금로 420,서울 송파,1,스타벅스
591,서울특별시,용산구,스타벅스,용산역써밋R점,126.96522007233999,37.5274519538612,서울특별시 용산구 한강대로 69,서울 용산,1,스타벅스
592,부산광역시,수영구,스타벅스,광안수변공원점,129.124700536939,35.1532027780993,부산광역시 수영구 민락수변로 29,부산 수영,1,스타벅스
593,서울특별시,강남구,스타벅스,삼성역섬유센터R점,127.060560942124,37.5075786596138,서울특별시 강남구 테헤란로 518,서울 강남,1,스타벅스
594,서울특별시,중구,스타벅스,착한빵점,127.01088131917,37.5523517113372,서울특별시 중구 동호로7길 31,서울 중구,1,스타벅스
595,서울특별시,금천구,스타벅스,미스리점,126.881124967202,37.472946900429896,서울특별시 금천구 가산디지털2로 53,서울 금천,1,스타벅스
596,서울특별시,양천구,스타벅스,등촌역점,126.86805054783501,37.5489513412167,서울특별시 양천구 공항대로 566,서울 양천,1,스타벅스
597,서울특별시,동작구,스타벅스,이수자이점,126.980908852661,37.484428051670704,서울특별시 동작구 사당로 300,서울 동작,1,스타벅스
598,서울특별시,종로구,스타벅스,미스리점,126.981659292931,37.580648295286395,서울특별시 종로구 북촌로5가길 27,서울 종로,1,스타벅스
599,서울특별시,강남구,스타벅스,대치대원빌딩R점,127.06264645768499,37.494565941596996,서울특별시 강남구 남부순환로 2947,서울 강남,1,스타벅스
600,서울특별시,서대문구,스타벅스,-점,126.911859060314,37.582341142203,서울특별시 서대문구 증가로29길 20-14,서울 서대문,1,스타벅스
601,울산광역시,중구,스타벅스,-점,129.307854941371,35.55532530368,울산광역시 중구 화진길 12-1,울산 중구,1,스타벅스
602,대구광역시,중구,스타벅스동성로중앙점,동성로중앙점,128.5966770941,35.8675078052018,대구광역시 중구 동성로5길 38,대구 중구,1,스타벅스
603,대구광역시,수성구,스타벅스대구법원점,대구법원점,128.627769586325,35.86453724446029,대구광역시 수성구 동대구로 376,대구 수성,1,스타벅스
604,대구광역시,달서구,스타벅스,대구상인DT점,128.533791042123,35.82279130566079,대구광역시 달서구 월곡로 334,대구 달서,1,스타벅스
605,울산광역시,남구,스타벅스울산삼산타워점,울산삼산타워점,129.336798688725,35.5395324314302,울산광역시 남구 삼산로 273,울산 남구,1,스타벅스
606,인천광역시,서구,스타벅스인천청라타워돔,인천청라타워돔점,126.652014362971,37.53388807553871,인천광역시 서구 중봉대로612번길 10-17,인천 서구,1,스타벅스
607,대구광역시,달서구,스타벅스,대구성서ICDT점,128.520117204754,35.850711377161396,대구광역시 달서구 달구벌대로 1393,대구 달서,1,스타벅스
608,광주광역시,동구,스타벅스,광주황금점,126.914596669305,35.1473415964027,광주광역시 동구 중앙로160번길 14,광주 동구,1,스타벅스
609,대전광역시,동구,스타벅스,대전터미널점,127.43806102246599,36.349936397084896,대전광역시 동구 동서대로1695번길 4,대전 동구,1,스타벅스
610,광주광역시,서구,스타벅스,상무치평점,126.85344761203001,35.1520334733201,광주광역시 서구 상무자유로 173,광주 서구,1,스타벅스
611,대전광역시,유성구,스타벅스,대전전민점,127.400514029135,36.3994576638341,대전광역시 유성구 유성대로 1722,대전 유성,1,스타벅스
612,광주광역시,광산구,스타벅스,광산수완점,126.824777749032,35.19040987165079,광주광역시 광산구 장신로 134,광주 광산,1,스타벅스
613,인천광역시,남동구,스타벅스,구월삼성화재점,126.70751646732201,37.451559814110105,인천광역시 남동구 남동대로 773,인천 남동,1,스타벅스
614,대전광역시,중구,스타벅스,대전중앙로역점,127.426601920943,36.3279454723366,대전광역시 중구 대종로 486,대전 중구,1,스타벅스
615,광주광역시,광산구,스타벅스,광주장덕점,126.819507827656,35.1911337975241,광주광역시 광산구 장신로 85,광주 광산,1,스타벅스
616,광주광역시,동구,스타벅스,충장일가점,126.918247489114,35.1467883403093,광주광역시 동구 서석로 43,광주 동구,1,스타벅스
617,대구광역시,달성군,스타벅스,대구죽곡점,128.46425782696699,35.8591602989892,대구광역시 달성군 다사읍 달구벌대로 861,대구 달성,1,스타벅스
618,인천광역시,연수구,스타벅스,송도점,126.650653848885,37.3975739615739,인천광역시 연수구 컨벤시아대로 60,인천 연수,1,스타벅스
619,대구광역시,중구,스타벅스,대구공평DT점,128.600745342969,35.8695515591633,대구광역시 중구 국채보상로 642,대구 중구,1,스타벅스
620,대전광역시,서구,스타벅스대전호텔,대전호텔점,127.38760866242201,36.3590975393155,대전광역시 서구 둔산중로134번길 13,대전 서구,1,스타벅스
621,광주광역시,북구,스타벅스,광주용두DT점,126.868574512463,35.212784555950996,광주광역시 북구 임방울대로 1016,광주 북구,1,스타벅스
622,울산광역시,중구,스타벅스,울산태화점,129.298381303248,35.5505786540484,울산광역시 중구 신기길 103,울산 중구,1,스타벅스
623,대구광역시,중구,스타벅스,동성로광장점,128.594172940819,35.867294885000604,대구광역시 중구 동성로 4,대구 중구,1,스타벅스
624,대전광역시,서구,스타벅스,대전대덕로점,127.380612151158,36.3533475658435,대전광역시 서구 대덕대로234번길 18,대전 서구,1,스타벅스
625,대전광역시,서구,스타벅스,대전시청역사거리점,127.38953279170299,36.3509871361072,대전광역시 서구 둔산로 142,대전 서구,1,스타벅스
626,인천광역시,남동구,스타벅스,인천구월점,126.701008677583,37.44620838857749,인천광역시 남동구 예술로 138,인천 남동,1,스타벅스
627,대전광역시,대덕구,스타벅스,대전송촌점,127.438044823728,36.3661408027969,대전광역시 대덕구 송촌북로36번길 36,대전 대덕,1,스타벅스
628,인천광역시,부평구,스타벅스,부평GM점,126.716208183935,37.5123210624832,인천광역시 부평구 부평대로 233,인천 부평,1,스타벅스
629,대전광역시,동구,스타벅스,대전터미널후문점,127.436724938484,36.3513630967449,대전광역시 동구 동서대로1695번길 43,대전 동구,1,스타벅스
630,대구광역시,서구,스타벅스,두류역점,128.556504905216,35.858254712294,대구광역시 서구 서대구로 3,대구 서구,1,스타벅스
631,대구광역시,수성구,스타벅스수성범어역점,수성범어역점,128.62306437030702,35.8589735422265,대구광역시 수성구 달구벌대로 2382-1,대구 수성,1,스타벅스
632,대구광역시,수성구,스타벅스,대구수성하이츠점,128.613094188458,35.8611609632535,대구광역시 수성구 수성로 393,대구 수성,1,스타벅스
633,대구광역시,동구,스타벅스,대구동촌유원지점,128.6531987141,35.8800936416114,대구광역시 동구 효동로2길 45,대구 동구,1,스타벅스
634,대구광역시,수성구,스타벅스대구시지점,대구시지점,128.708057529235,35.8395029502229,대구광역시 수성구 달구벌대로 3216,대구 수성,1,스타벅스
635,대전광역시,동구,스타벅스대전스타일마켓,대전스타일마켓점,127.43669956546302,36.3502454253977,대전광역시 동구 동서대로 1689,대전 동구,1,스타벅스
636,대구광역시,동구,스타벅스,반야월이마트점,128.727471953237,35.8708880148835,대구광역시 동구 안심로 389-2,대구 동구,1,스타벅스
637,광주광역시,서구,스타벅스,광주동림점,126.866181845862,35.171569122051004,광주광역시 서구 하남대로 672-1,광주 서구,1,스타벅스
638,대구광역시,수성구,스타벅스대구범어제니스,대구범어제니스점,128.62828425151,35.861001374714,대구광역시 수성구 달구벌대로 2435,대구 수성,1,스타벅스
639,대구광역시,중구,스타벅스,동성로로데오점,128.597859928811,35.8672405415574,대구광역시 중구 동성로5길 62,대구 중구,1,스타벅스
640,인천광역시,동구,스타벅스송림트레이더스,송림트레이더스점,126.660334215495,37.483047919250396,인천광역시 동구 봉수대로 82,인천 동구,1,스타벅스
641,대구광역시,동구,스타벅스,대구봉무점,128.639769954725,35.922041004033204,대구광역시 동구 팔공로51길 15-11,대구 동구,1,스타벅스
642,대전광역시,서구,스타벅스,대전둔산점,127.377260977952,36.3502388670403,대전광역시 서구 대덕대로 189,대전 서구,1,스타벅스
