,시도명,시군구명,상호명,지점명,경도,위도,도로명주소,ID,이디야 매장수,브랜드명
1229,강원도,원주시,이디야커피,흥업점,127.919938977785,37.3037451851204,강원도 원주시 흥업면 남원로 85,원주,1,이디야
1230,경기도,부천시,이디야커피,가톨릭대점,126.804891909643,37.4858061233059,경기도 부천시 지봉로 46,부천,1,이디야
1231,경기도,남양주시,이디야커피,덕소점,127.21232634806101,37.5863775101632,경기도 남양주시 와부읍 덕소로 87-1,남양주,1,이디야
1232,경기도,파주시,이디야커피파주와동점,파주와동점,126.752273776241,37.7234461280721,경기도 파주시 와석순환로 421,파주,1,이디야
1233,강원도,홍천군,이디야커피,-,127.880737227329,37.6889817341284,강원도 홍천군 홍천읍 홍천로 321,홍천,1,이디야
1234,경기도,부천시,이디야커피부천북부역점,부천북부역점,126.780798828046,37.4863438394434,경기도 부천시 부일로 455,부천,1,이디야
1235,경기도,남양주시,이디야커피별내동부점,별내동부점,127.127606691536,37.659324908973,경기도 남양주시 두물로39번길 37-1,남양주,1,이디야
1236,경기도,수원시 팔달구,이디야커피,수원인계중앙점,127.036186175159,37.2720673498459,경기도 수원시 팔달구 권광로 280,수원 팔달,1,이디야
1237,경기도,성남시 분당구,이디야커피,-,127.11404265991001,37.373011677427705,경기도 성남시 분당구 백현로144번길 5,성남 분당,1,이디야
1238,경기도,성남시 수정구,이디야커피,위례우남역점,127.139505696783,37.4655778205535,경기도 성남시 수정구 위례광장로 21-10,성남 수정,1,이디야
1239,경기도,화성시,이디야커피,향남점,126.922658587851,37.1299326319967,경기도 화성시 향남읍 행정중앙2로 67,화성,1,이디야
1240,경기도,안산시 단원구,이디야커피안산반월공단점,안산반월공단점,126.79876878783001,37.313535006171705,경기도 안산시 단원구 동산로 76,안산 단원,1,이디야
1241,경기도,시흥시,이디야커피하중점,하중점,126.80500765414101,37.393972644116296,경기도 시흥시 하중로 199,시흥,1,이디야
1242,강원도,인제군,이디야커피인제점인제점,인제점,128.172673756114,38.0691320377556,강원도 인제군 인제읍 인제로 200-1,인제,1,이디야
1243,경기도,군포시,이디야커피,산본사거리점,126.935604583924,37.3716575282452,경기도 군포시 고산로 694-1,군포,1,이디야
1244,경기도,의정부시,이디야커피,의정부로터리점,127.051791084891,37.7442202059054,경기도 의정부시 호국로 1329,의정부,1,이디야
1245,경기도,부천시,이디야커피,부천센트리움점,126.776653305803,37.484003338962296,경기도 부천시 경인로 189,부천,1,이디야
1246,경기도,고양시 일산서구,이디야커피일산미래로타운점,일산미래로타운점,126.746631536338,37.700158455831705,경기도 고양시 일산서구 장자길118번길 122,고양 일산서,1,이디야
1247,강원도,속초시,이디야커피,속초중앙점,128.588616976319,38.205292538853705,강원도 속초시 수복로 197-1,속초,1,이디야
1248,경기도,파주시,이디야커피숍,-,126.773748041459,37.8627936090073,경기도 파주시 문산읍 당동1로 39-4,파주,1,이디야
1249,경기도,수원시 권선구,이디야커피,곡반정동점,127.029413848377,37.2374731782947,경기도 수원시 권선구 곡반정로97번길 20,수원 권선,1,이디야
1250,경기도,의정부시,이디야커피,의정부발곡프라자점,127.05343652583099,37.7263841966665,경기도 의정부시 회룡로 178,의정부,1,이디야
1251,강원도,홍천군,이디야커피,연봉점,127.877233767679,37.6819949260026,강원도 홍천군 홍천읍 연봉로 32,홍천,1,이디야
1252,경기도,김포시,이디야커피,가현초교점,126.67341552018401,37.6388191551977,경기도 김포시 김포한강2로 88,김포,1,이디야
1253,경기도,안양시 만안구,이디야커피,안양박달점,126.91163762489799,37.4027603514252,경기도 안양시 만안구 박달로 529-1,안양 만안,1,이디야
1254,경기도,광주시,이디야커피,퇴촌점,127.306283344974,37.4702788829617,경기도 광주시 퇴촌면 광동로 32,광주,1,이디야
1255,경기도,평택시,이디야커피,평택법원점,127.09577362794201,37.0094304535746,경기도 평택시 평남로 1041,평택,1,이디야
1256,경기도,군포시,이디야커피,산본역사점,126.926263383502,37.3529390065008,경기도 군포시 번영로 419,군포,1,이디야
1257,강원도,춘천시,이디야커피,춘천온의롯데캐슬점,127.71661168683,37.8701355893306,강원도 춘천시 방송길 70,춘천,1,이디야
1258,경기도,용인시 수지구,이디야커피,죽전중앙점,127.11553239719,37.328806679721204,경기도 용인시 수지구 대지로 58,용인 수지,1,이디야
1259,경기도,부천시,이디야커피,중동시계탑점,126.77621360741301,37.499172236467,경기도 부천시 조마루로297번길 33,부천,1,이디야
1260,경기도,의정부시,이디야커피,의정부코스트코점,127.118057762582,37.75074449894221,경기도 의정부시 용민로 483,의정부,1,이디야
1261,강원도,춘천시,이디야커피,춘천현대점,127.743026449496,37.8801075177451,강원도 춘천시 춘천로269번길 1,춘천,1,이디야
1262,경기도,남양주시,이디야커피,-,127.24646725895799,37.664667319338605,경기도 남양주시 천마산로 27,남양주,1,이디야
1263,경기도,용인시 수지구,이디야커피,수지성복역점,127.079006863794,37.313047362113295,경기도 용인시 수지구 수지로 119,용인 수지,1,이디야
1264,경기도,부천시,이디야커피,상2동점,126.75598591451799,37.5002674384053,경기도 부천시 조마루로105번길 8-8,부천,1,이디야
1265,경기도,부천시,이디야커피,부천벚꽃마을점,126.743745479684,37.4930647853825,경기도 부천시 상이로 47-1,부천,1,이디야
1266,경기도,용인시 수지구,이디야커피수지신봉점,수지신봉점,127.07801468345501,37.3231588265116,경기도 용인시 수지구 신봉2로 2,용인 수지,1,이디야
1267,경기도,광명시,이디야커피,광문초교사거리점,126.85180278216002,37.468259478716604,경기도 광명시 도덕로 36,광명,1,이디야
1268,경기도,김포시,이디야커피,김포라베니체점,126.67854916090499,37.6419582117407,경기도 김포시 김포한강2로23번길 10,김포,1,이디야
1269,경기도,수원시 영통구,이디야커피,영통중앙점,127.073941558324,37.2550587115485,경기도 수원시 영통구 봉영로 1613,수원 영통,1,이디야
1270,경기도,의정부시,이디야커피호원점,호원점,127.043407309659,37.7273574367111,경기도 의정부시 신흥로 125,의정부,1,이디야
1271,경기도,양주시,이디야커피,양주복지점,126.98724296811399,37.7864543225745,경기도 양주시 백석읍 양주산성로 603,양주,1,이디야
1272,경기도,수원시 영통구,이디야커피,-,127.071280456609,37.251442500328395,경기도 수원시 영통구 봉영로 1560,수원 영통,1,이디야
1273,경기도,하남시,이디야커피,하남덕풍점,127.20346348755501,37.5382646839586,경기도 하남시 신장로 133,하남,1,이디야
1274,경기도,파주시,이디야커피,야당역점,126.759932516502,37.7137961268464,경기도 파주시 경의로 1080,파주,1,이디야
1275,경기도,남양주시,이디야커피,-,127.20879949151,37.5868945547696,경기도 남양주시 와부읍 덕소로 56,남양주,1,이디야
1276,충청북도,청주시 흥덕구,이디야커피,-,127.43666969308201,36.6333667407338,충청북도 청주시 흥덕구 대신로10번길 6-7,청주 흥덕,1,이디야
1277,충청북도,충주시,이디야커피,충주연수중앙점,127.930381844218,36.9875677389759,충청북도 충주시 번영대로 113,충주,1,이디야
1278,경기도,파주시,이디야커피,-,126.745087140716,37.7103774138298,경기도 파주시 한울로 123,파주,1,이디야
1279,충청북도,청주시 흥덕구,이디야커피,청주복대동점,127.43684367921499,36.634043469807295,충청북도 청주시 흥덕구 대신로10번길 15-5,청주 흥덕,1,이디야
1280,경기도,성남시 중원구,이디야커피,-,127.125045388921,37.4220671056789,경기도 성남시 중원구 여수대로 203,성남 중원,1,이디야
1281,강원도,속초시,이디야커피,속초해수욕장점,128.604996953427,38.1867484083806,강원도 속초시 해오름로 137,속초,1,이디야
1282,경기도,김포시,이디야커피김포나비초교점,김포나비초교점,126.62710768107,37.6395056751394,경기도 김포시 김포한강9로 30,김포,1,이디야
1283,강원도,원주시,이디야커피,원주혁신도시점,127.97931393331301,37.32501880180521,강원도 원주시 양지로 10,원주,1,이디야
1284,경기도,포천시,이디야커피,-,127.14974568344401,37.8335287041729,경기도 포천시 소흘읍 태봉로 235,포천,1,이디야
1285,강원도,춘천시,이디야커피장학점,장학점,127.75368599653,37.89480803256679,강원도 춘천시 동면 춘천로449번길 30,춘천,1,이디야
1286,경기도,용인시 기흥구,이디야커피,용인보정중앙점,127.111091519352,37.314013590995,경기도 용인시 기흥구 보정로 32,용인 기흥,1,이디야
1287,경기도,구리시,이디야커피,수택사거리점,127.144774504885,37.5972876527589,경기도 구리시 검배로 51-1,구리,1,이디야
1288,충청북도,청주시 청원구,이디야커피,청주여고점,127.491571453449,36.6693195490601,충청북도 청주시 청원구 율봉로201번길 16-1,청주 청원,1,이디야
1289,충청북도,청주시 흥덕구,이디야커피청주분평점,청주분평점,127.462410680661,36.6462107361721,충청북도 청주시 흥덕구 과상미로66번길 3,청주 흥덕,1,이디야
1290,충청북도,청주시 청원구,이디야커피청주율량중앙점,청주율량중앙점,127.499991540255,36.664722994579,충청북도 청주시 청원구 율량로201번길 19-1,청주 청원,1,이디야
1291,충청북도,청주시 흥덕구,이디야커피,청주지웰시티점,127.42843503906299,36.64158258571421,충청북도 청주시 흥덕구 대농로 56,청주 흥덕,1,이디야
1292,경기도,안산시 상록구,이디야커피,안산일동점,126.868607413206,37.3093125309311,경기도 안산시 상록구 안산대학로 97,안산 상록,1,이디야
1293,경기도,평택시,이디야커피,-,127.10282323394699,37.0052396131373,경기도 평택시 비전6길 4,평택,1,이디야
